Lat,Long,Ocean,Cr_nmol/kg,Year,yearly_mean_ncp,ncp_01,ncp_02,ncp_03,ncp_04,ncp_05,ncp_06,ncp_07,ncp_08,ncp_09,ncp_10,ncp_11,ncp_12
47.2434,-9.33188333333333,Atlantic,2.8271901147291607,2015,226.40510669604893,59.957236935396566,112.47804382008623,229.61068475103497,495.14001447845055,368.9006166791529,297.25793873115884,274.221655650458,238.2077610597709,210.81403657663063,175.61454436736872,113.30667773939108,141.35206956368748
49.566,-138.667,Pacific,2.974634146341464,2015,141.94064404976018,67.92127352349144,174.2225404361949,104.08747099586157,131.98709832241715,162.6160913516865,213.64251803881862,173.23833062349468,156.51588089864606,187.65467044718332,117.50614879300343,71.9550611165646,
50.0,-145.0,Pacific,3.678401941590273,2015,138.78371641604346,60.38124724857009,118.4116433869211,89.9489387581373,135.1396861195038,139.5249851770147,207.6282043459515,224.1090257492079,184.59099465788447,175.63208969309062,130.52436359881742,60.72970184137925,
50.00166666666667,-145.0,Pacific,3.095,2015,138.78371641604346,60.38124724857009,118.4116433869211,89.9489387581373,135.1396861195038,139.5249851770147,207.6282043459515,224.1090257492079,184.59099465788447,175.63208969309062,130.52436359881742,60.72970184137925,
54.5,-48.46,Atlantic,2.942720047983206,2015,186.04880395742506,,71.38151281211869,75.32317885052835,109.06661129521355,291.2684492344858,448.8057140209773,272.60938559937534,269.2929758633371,164.58932093805925,113.24807190676584,44.90281905338986,
55.0,-147.2158333333333,Pacific,3.25,2015,166.0928482933693,,102.62430364037213,79.04496285517325,141.5303573400661,185.16638106148835,185.93404551113164,156.6119684520261,249.66391914320272,283.19592288223623,183.74179147088157,93.41483057711453,
69.5,-137.9833333333333,Arctic,1.730899048197846,2015,1149.2996642805836,,,,,,1421.6415940360616,1605.9042451222015,971.344701596281,598.30811636779,,,
69.66666666666667,-138.15,Arctic,1.884756741370988,2015,1054.3769596970885,,,,,,1336.477446776586,1523.4758288821336,850.3023973770653,507.25216575256906,,,
69.81666666666666,-138.3333333333333,Arctic,1.827060106431059,2015,947.4004589612514,,,,,,1144.735990142946,1320.8908983545496,764.194459110853,559.7804882366572,,,
70.0,-138.0,Arctic,1.90398895301763,2015,823.7188422304641,,,,,1173.041211929937,1016.6374412703074,1028.682671866597,560.1169819089819,340.1159041764979,,,
71.1,-139.0166666666667,Arctic,1.9953419583391836,2015,163.85623217109105,,,,,,,341.887829569015,97.49478115412886,52.18608579012925,,,
72.51666666666667,-136.6833333333333,Arctic,2.416847930261436,2015,53.22337059864742,,,,,,,,61.47037562931718,44.976365567977666,,,
72.8,-159.62,Arctic,1.6675,2015,171.78167933874752,,,,,,,250.33371614858584,196.23080351703373,68.78051835062304,,,
74.63333333333334,-137.3333333333333,Arctic,2.839956586487576,2015,39.13104917091278,,,,,,,,36.6614139033787,41.60068443844686,,,
85.13,-150.1,Arctic,2.4526086956521738,2015,,,,,,,,,,,,,
-67.29,163.536,Southern Ocean,3.835823175579897,2016,56.62208879435465,,47.12428539696037,66.11989219174895,,,,,,,,,
-67.189,145.721,Southern Ocean,3.7810159689477536,2016,,,,,,,,,,,,,
-67.1,167.36,Southern Ocean,3.858050465689068,2016,392.13810229280125,537.3952832073593,447.41464761120244,60.89381696117649,,,,,,,,505.9515725545784,409.03519112968945
-63.963,-66.242,Southern Ocean,3.811316877086188,2016,98.20607214387812,164.0184415061969,103.4845576295563,63.2618607367393,52.08983962444803,,,,,45.47158063224294,61.64586525089872,141.24005652280516,154.43637524813752
-59.611,148.64,Southern Ocean,3.78023700507115,2016,71.49057689646732,101.8570125082367,83.76113183485386,52.3361938480844,34.6744613287114,,,,32.73682976801202,45.81608438123071,58.72636240454078,78.31409969999568,155.1930162945403
-59.6,-67.92,Southern Ocean,3.63,2016,51.720250462443715,77.87707599506689,49.659799536083746,41.722092714852195,21.162190977964457,,,,20.386039231017673,32.59792982441003,66.62637849660574,78.50661475429823,76.9441326316945
-59.6,-67.919,Southern Ocean,3.71209750575196,2016,51.720250462443715,77.87707599506689,49.659799536083746,41.722092714852195,21.162190977964457,,,,20.386039231017673,32.59792982441003,66.62637849660574,78.50661475429823,76.9441326316945
-54.83,-95.68,Southern Ocean,3.666,2016,73.8726321176527,106.63634370571259,73.01243842345039,69.53697449445214,36.87575259422637,,,,45.1433645640246,57.35411848731305,71.26355324654247,85.32421665701555,119.70692688613714
-53.583,149.298,Southern Ocean,3.489904376667043,2016,73.23392931258235,83.69571024676422,74.15712474492587,81.45833955418482,54.54988035044793,,,,44.10190229223016,69.69260792688699,88.63739183938105,90.88729730403952,71.9251095543807
-53.2,-118.13,Southern Ocean,3.633333333333333,2016,83.3562954346031,114.17284564254895,79.53337777869208,64.25179679938648,41.03082030274633,,,,47.08937026823358,61.011882659802055,92.59083213419278,125.66056589861806,124.8651674272077
-50.99,-72.04,Southern Ocean,3.71,2016,,,,,,,,,,,,,
-49.906,141.931,Southern Ocean,3.3225,2016,94.35613679714096,161.8050445586432,114.4105567211294,83.85611719276574,68.86807939855827,59.40639958425174,,45.45823123586449,49.146494038262894,74.24671688445864,104.24146579151893,118.84726225222155,157.6311371108756
-49.393,150.389,Southern Ocean,3.244285714285714,2016,101.86332911270975,152.5453238280843,113.30485925118613,103.3916683044198,77.20402812519015,68.47191086542031,,47.46745919501208,68.50228717026803,90.98155470382048,118.29442932346434,138.1068564805678,142.2262429923738
-47.0,141.9,Southern Ocean,3.514688225129975,2016,112.56740720935004,186.01950460750245,136.0817306177199,124.8273093277539,83.46759662567518,68.35705114279115,,46.14461877963134,61.44535143621891,95.08669285625449,128.124378493992,145.18621762806563,163.50102778724545
-46.97,141.93,Southern Ocean,2.9738178106991984,2016,112.56740720935004,186.01950460750245,136.0817306177199,124.8273093277539,83.46759662567518,68.35705114279115,,46.14461877963134,61.44535143621891,95.08669285625449,128.124378493992,145.18621762806563,163.50102778724545
-45.7,153.5,Southern Ocean,3.462690122800073,2016,176.17535367798862,387.2992018391043,232.38008985951163,163.55764267413878,117.18697611046647,78.46039168639757,,67.52991875284849,78.11027590040756,164.07338353418595,186.54346605821416,199.30753718446482,263.4800068581352
-41.9,-35.43,Atlantic,2.9048153040828515,2016,175.31594765317573,291.5415385503195,297.8990619567738,168.72256103335505,163.19176194798504,112.72188638130768,91.4910212099169,75.43996284161187,98.86470713599802,126.14910676725584,192.03517377089665,232.61987956743792,253.11471067525068
-40.4,153.9,Pacific,3.1583256230805192,2016,160.85069144651695,154.33994594975528,135.95555820180996,121.75201192802096,129.45140549003307,135.4505558290872,86.20931991948255,92.98844552700045,134.2064395529442,251.4001930243124,178.16051522962846,227.1083216191479,283.1855850869811
-40.36,-31.04,Atlantic,2.926442647019276,2016,171.89358474960807,276.97654166364464,265.57603289920297,227.02631404322597,155.91025211271668,90.01429398015814,65.8124554755503,73.56655285385453,89.7609615510619,122.82638259623535,158.83204436828996,247.38893633709435,289.03224911426224
-40.3,153.5,Pacific,4.81,2016,166.80310623189968,152.36267075454663,115.12802383155555,125.52071221492538,132.47190841323652,128.766271691484,89.1634626563591,91.98969264477914,143.99093276690414,277.92632769011954,213.48704850293205,279.20309527138085,251.62712834457338
-34.67,154.55,Pacific,3.504695380939145,2016,114.55674131747442,66.82300651111166,75.10898982988367,76.97904175981074,76.78391542030556,88.63755975599406,114.9665330066395,98.88679194729988,122.87615609720554,164.098028981178,231.5114460613727,128.22323507931085,129.78619135958087
-32.5,-175.0,Pacific,3.938377473548981,2016,80.9905716073548,53.07659323553886,56.356146856007626,52.74249617669187,57.52811182820106,66.06318179762987,74.61115804062318,112.39708438285604,120.86988274813439,122.81780677040464,97.98628058734188,90.98928831526132,66.44882854956676
-32.5,180.0,Pacific,3.126575779524156,2016,100.68015680435055,63.664440803244645,50.68732671978701,49.5570327752768,60.87654451111279,78.44295382417869,108.9820023404825,121.80139096902452,138.2972723710406,144.52525069936445,189.44095681749835,128.2187741398658,73.66793568133029
-30.0,155.0,Pacific,3.1625591137119584,2016,84.91036032139566,48.221367049496294,45.261324479773506,41.78934079788348,52.018273515949225,71.24106132004322,94.2799140017874,109.08502525753168,122.58994758632566,141.5050741470345,130.19899895643414,91.42025507942716,71.31374166506154
-30.0,160.0,Pacific,3.2097407291094324,2016,90.20739443005829,70.53665239025977,57.24318196562514,45.11729300189853,58.4421964841159,70.58937761959601,91.3505840583159,113.6900361878515,124.97767223403424,159.69911176510513,150.11583477133124,84.03565610276637,56.69113657979952
-30.0,165.0,Pacific,3.630148319802189,2016,83.73615897864124,55.720343145071666,49.27675337596621,48.7099510200841,48.520180802582686,67.14097543032487,100.7993926026904,111.50683931640205,122.14957728806182,137.00020948258165,135.8517238539319,77.68072640591332,50.47723502008414
-30.0,170.0,Pacific,3.4696973419068704,2016,81.18485254168374,50.62296076825307,46.05501559390134,47.940867150968906,58.7820487221111,67.78506225957429,81.1442483058337,102.61425544587887,121.26037977987151,128.49521358848799,117.55157426164583,86.20245430919576,65.76415031448241
-30.0,175.0,Pacific,3.1924015710686837,2016,73.67101255599641,50.33258426708908,45.02547882578213,48.640742587964155,51.52624729326773,57.9861592321054,88.31898535957879,106.95465949772095,106.95369183016244,120.4916298599194,97.23680870388837,60.651718375071766,49.93344483940675
-26.25,-103.96,Pacific,3.295,2016,22.26346603063139,16.927961249699127,14.49120954266391,14.47280009681708,15.793281661001105,23.75083975937649,36.03698531705391,41.92547836016987,31.154440342672295,26.063580965108798,17.89681804146871,15.057845776599182,13.590351254946194
-23.72578333333333,-24.92083333333333,Atlantic,2.8862909263908265,2016,37.404249710274776,40.18395893144598,37.46102210541498,22.062619968463654,21.260377283083642,28.06727382665559,37.21715307825632,48.79289815584308,49.2105967541633,46.96568709921825,44.70629435958164,37.54141311023643,35.381701850934405
-21.56666666666667,-114.3,Pacific,4.699999999999999,2016,19.45892348883299,15.637129417692167,18.0905802066279,15.892361519813988,15.612882584599504,20.39614659801553,30.445641055117466,29.78807263150352,24.189248584047856,22.108000080073293,15.293630265390156,12.997046378082901,13.056342545031617
-21.38333333333333,-114.2833333333333,Pacific,5.114285714285714,2016,20.25741259042453,16.373549347134386,18.83170893724287,17.86382809018061,17.672915103875088,22.080569313364435,30.62617897376251,30.066653872263103,24.641753181984203,22.88714951831235,16.456191319077508,12.431211140345086,13.157242287552197
-16.819,-72.841,Pacific,2.6566666666666667,2016,724.4471739541242,869.5574286194961,841.5436614437258,771.7063192576259,529.8677543941914,657.7317958309495,535.1051256085686,477.9808352928575,710.723867873132,773.6224962897796,972.9780494941056,790.5346318671441,762.0141214779165
-15.999,-76.998,Pacific,3.76,2016,205.47592755777782,152.3889658000991,107.23738861044228,153.94908548688278,218.94471094901263,148.82904802485405,168.20086308717498,162.75720897896193,204.49990088834238,183.3509559771696,345.09075343615433,334.80194320911045,285.6603062451296
-14.0,-99.0,Pacific,3.5985996122424173,2016,70.20965193650817,85.63790098543156,70.24298155897418,58.37041653619696,70.47503483806888,61.89753508398771,53.23287987496277,65.69413778043686,70.88401608303539,73.63028220924251,68.49502332595276,81.50277036585122,82.45284459595725
-14.0,-77.06,Pacific,5.3475,2016,515.7888796807079,254.94269631121432,341.9430312051002,606.2873032670352,754.5089857670731,363.14772435625645,385.55371293377345,343.6930039368434,311.594151014984,708.1540282888054,288.87559345846034,627.0913129800736,1203.6750126488737
-13.666,-76.785,Pacific,2.766666666666667,2016,799.4616380164983,793.535712435214,831.1044643751903,1002.0789896082794,875.7380423947684,845.4929592730539,662.845039900353,454.2010034742872,471.58042204812114,629.555001436118,541.7432395957502,1049.2695364231918,1436.395245233653
-12.363,-77.0,Pacific,2.155,2016,700.7911719812779,668.4174620906297,619.7606396684553,998.88589807617,1078.3824250982768,930.3254288842387,413.43194149004404,178.26806495004482,191.8059103402983,666.0773303222766,446.0142373521209,1187.4022503293877,1030.722475173391
-12.0481,-78.3143,Pacific,2.633326026071368,2016,305.03310769052445,237.24580189003498,167.87806818658132,260.98444431105094,596.707967226837,488.9138756477741,202.81764711054745,148.15293268673807,129.54894571987967,209.81675485812966,235.61175847976435,489.6003376842747,493.11875848468094
-12.0471,-77.4325,Pacific,2.342040085557373,2016,677.9873994843839,468.6502621247893,684.279125273732,1021.4736905771734,1088.7082216695826,1005.2903874615054,348.8693683890913,260.2546598874308,210.22909322895487,524.9639285042098,549.8323826719827,843.3657276300056,1129.9319463941501
-12.0451,-77.657,Pacific,2.7913146662115818,2016,582.1264671519506,348.8024023893921,543.9556215063791,712.4263585443982,830.9661724914788,867.9113538146104,333.09224927964436,252.4294415201485,171.10321986829214,456.8050241268532,543.5357831980845,781.7963616504693,1142.693617433656
-12.0449,-77.3761,Pacific,2.746059475986703,2016,677.9873994843839,468.6502621247893,684.279125273732,1021.4736905771734,1088.7082216695826,1005.2903874615054,348.8693683890913,260.2546598874308,210.22909322895487,524.9639285042098,549.8323826719827,843.3657276300056,1129.9319463941501
-12.0448,-78.1669,Pacific,3.607777993342297,2016,357.30645195502757,268.07700984131986,284.3414600040764,501.91915740554333,779.086162667874,460.38529631982635,218.802327151329,170.16551079968565,131.04516485897545,205.38746356133976,209.22293817211914,529.0204766556013,530.2244560226408
-12.0446,-77.7099,Pacific,2.525425829219805,2016,457.8503600404218,307.6605066705044,330.0138764183668,554.5925028308072,710.2660920970729,720.169630589853,223.41787526968398,215.42251890418197,132.9577690442105,295.52410292359383,390.6103588758807,700.1605973509319,913.408489509974
-12.01,-79.2,Pacific,3.555995741945172,2016,197.0466118779635,164.28675182880903,109.25991971639644,153.49346235887873,213.04541962619092,172.62484396157117,187.87217262387733,136.63871245095865,137.52097438895674,200.7071430538526,348.96939630140736,284.5202448560817,255.62030136858124
-11.9999,-84.0,Pacific,3.472942293926747,2016,109.16223396766343,109.49529462894291,91.56061051654419,81.11054690345136,77.37180161620819,78.74416590882133,102.14371807325001,91.62349299988735,124.86297064514575,138.3397221435311,138.70023160063337,154.33824917739105,121.6560033981545
-10.67,-25.01,Atlantic,2.9176770642337257,2016,35.8931227571563,30.801454471598532,32.92185148724965,27.895471495293286,30.714589077140914,35.39916495327667,34.53521133293565,43.16436831755316,47.259786804897104,37.73777246379663,41.67724322978157,37.09134664234725,31.519212810005126
-10.001,-78.38,Pacific,1.9833333333333327,2016,610.7027815295877,693.277997760566,622.9898128666373,615.6349540012444,920.3676550565274,847.3191910908037,510.912114441105,334.11521433089575,299.3562698437969,403.4741224464129,711.4666618122826,617.9137116322747,751.6056730725057
-9.999,-79.134,Pacific,3.022,2016,305.8773592562247,311.48009562383226,239.0005023924291,302.3195709685649,303.19758386481334,324.04483549866126,200.01027961590958,174.92446001822927,143.91823971507026,283.60236900752994,274.6723440856253,603.6552112147185,509.7028190693124
-9.922,-80.224,Pacific,3.42,2016,165.68322402070604,177.7068856222539,116.30956621695138,171.70272490193773,173.60048008438116,137.06350616166145,138.46863548476134,144.76383252464151,143.96282530272907,173.77495683153646,197.8287996143576,191.19125938513926,221.82521611812135
-9.0,-85.833,Pacific,4.12,2016,125.01945658073373,119.14952830194159,83.57905674430049,53.17077158278606,77.99234087130479,103.01179231038935,107.42884165715796,131.91493721153074,132.73079365493018,152.49040046678869,165.08495829805216,219.25172237578508,154.42833549383772
-8.41,-24.98,Atlantic,2.829815369967665,2016,42.44709213654554,39.07031799048012,35.33125733689844,29.390597885977474,32.42596784384115,36.5366490996945,40.16791737458544,55.48170962327854,45.6287732383078,53.35655449225474,56.34511233021544,43.65163454474028,41.978613878272576
-8.0,-79.845,Pacific,2.3633333333333333,2016,577.8295572281478,282.58503046746984,531.1587793136941,556.062177117809,708.8262856771505,553.7456565490432,374.86713579672295,443.7420438400042,422.0053931768624,644.3446923425329,709.6694734166291,1041.5051194026853,665.4428996371701
-3.583,-85.833,Pacific,3.93,2016,169.41038878669377,98.57811981798795,92.93848002836508,65.43171694412501,133.31040625936168,149.2462192974029,341.11971889809485,224.0585118647484,191.34143266460882,170.17605456935618,173.30271085529446,174.57734149594583,218.84395274503416
-2.9625,-25.6148,Atlantic,2.595360888888889,2016,66.0550417251433,71.77457431104631,60.97412775586631,51.574592522832894,51.917395612451486,55.99210088386269,67.15449491678517,88.05957449324531,99.1281024538139,82.01917111060403,54.52812711141086,49.69606677284076,59.84217275695996
1.68,-25.01,Atlantic,2.7292743130922723,2016,67.048676362114,77.59123463509559,73.6787399986739,50.178747022232436,53.473472813545634,61.50067539784623,69.6167237382096,92.63660346387456,91.99697455881092,63.740214279382855,49.44318146338616,52.97410642878502,67.7534425455251
2.433333333333334,-102.0,Pacific,4.3,2016,73.15750773614086,31.786486675065664,47.108160820653474,63.31835957439035,64.06030000588397,71.92676210024717,69.19653208582031,77.58497530361633,95.61398965843674,83.04055724861628,88.09112204648456,100.28925652947672,85.87359078499875
11.83333333333333,-103.8333333333333,Pacific,3.1154545454545457,2016,47.29039885979915,48.03013782309956,57.553683049600714,51.7139353192914,36.396746860064184,33.2960701481898,33.26737289253866,34.51168395019056,42.129921128684714,57.22025406037408,44.094583468156294,52.34651057866753,76.92388703873223
12.0325,-28.9805,Atlantic,2.606471166666667,2016,73.76053268190778,90.7106135878852,94.44685706971596,95.53617684369519,90.15487652222822,77.787396935374,75.31125600292755,53.18772873383635,56.93866811268106,62.51415595407891,53.378532331966944,59.38468326560753,75.77544682289636
12.5882,-17.5724,Atlantic,2.214833875,2016,531.3324981044749,363.54870305212245,653.8929941219635,951.9594040532133,963.7687747986392,1994.7705002218916,268.9032030365024,125.73913399804579,130.70519033159488,141.4395550053021,132.24075747586144,274.5758748956751,374.44588626288754
12.5942,-17.9199,Atlantic,2.5420315555555555,2016,345.65631947094874,272.6082726484294,303.56668701467333,859.7246547165836,422.43433866920634,1253.5330661255614,209.06073654348975,129.53378860178168,110.49204442335498,107.84743380057888,108.47756678396246,209.97340381555185,160.62384050821046
12.61,-17.7157,Atlantic,2.572664178571429,2016,463.6824122154153,336.37484897763704,406.8108307177627,1087.0729582325773,462.2788796782906,2000.503800632123,229.24228404254103,120.42885122695327,118.69169785513168,122.13878502521713,122.35767303343451,236.30709194657885,321.9812452167372
12.612,-17.5728,Atlantic,2.18983575,2016,531.3324981044749,363.54870305212245,653.8929941219635,951.9594040532133,963.7687747986392,1994.7705002218916,268.9032030365024,125.73913399804579,130.70519033159488,141.4395550053021,132.24075747586144,274.5758748956751,374.44588626288754
12.74366666666667,-28.5015,Atlantic,2.849897804814339,2016,79.68377108665673,95.83978660208378,110.17031283339352,96.4220068436712,88.3023029252225,79.78161370012886,80.76151014302773,57.27887359750983,65.44155510687315,57.981158687794604,57.80462031977742,72.31057865168539,94.11093362871269
12.83333333333333,103.9333333333333,Pacific,15.8,2016,,,,,,,,,,,,,
15.0,-107.0,Pacific,2.8378695652173915,2016,44.04320097757353,50.422771918099215,49.12507865915807,47.15456596760627,38.921278672570416,36.74842298711473,39.59126468892877,40.5406521987294,38.9764802463506,44.26114321122611,41.10779351531718,47.658211770627204,54.01074789515446
16.8,-106.9,Pacific,3.496111111111111,2016,46.041779346522155,57.25094954390215,59.43921953209003,50.668174111565456,41.1805634179668,54.89817823306705,46.996490470377886,43.82092233020727,38.000374793152425,37.25738752672897,36.277296234642655,39.93606574248503,46.775730222080114
17.27893333333333,-32.15118333333334,Atlantic,2.7914761140638444,2016,69.49709425251119,83.16112998253865,101.83693217490475,74.68699453749736,78.89515972796315,71.10823972448573,76.76773815501265,59.78083634637609,52.56282021017633,56.68212285421228,60.035123290175335,60.122188890319926,58.32584513647222
18.2,-104.2,Pacific,3.09375,2016,65.08268695621312,50.455585835299225,59.88225773785068,69.10761073227265,104.94982634893717,93.37025665402743,79.53501857955798,51.278001957354476,46.50092245832131,60.28379756728888,45.42501910537475,58.90841918882916,61.295527309443905
18.9,-108.8,Pacific,2.9788888888888887,2016,58.54034507352185,111.31071431715523,86.9239041187384,72.87645392649432,58.303039727907496,68.0177225425656,62.92838506047603,45.222156152573795,37.41006731155281,34.72144146136945,40.697854344856445,34.51744502330375,49.5549568952689
20.0,-106.0,Pacific,2.772307692307692,2016,106.01028122782868,77.56951635286453,109.16872167655343,156.70330692615116,220.09831876045965,233.42451503630724,81.50383110455988,57.4017345346378,51.26642533255178,66.70437740441103,53.689071218449136,58.037986086328196,106.55557030067058
20.9,-108.0,Pacific,2.9250000000000003,2016,71.4696179460559,101.28765710805698,108.78019191242102,77.71161573613722,74.59348854374711,87.58372566895746,77.31265562491139,59.95531243486286,46.686600839385896,58.866160494050376,47.07906877173375,48.12215383099076,69.65678438741601
21.0,-132.0,Pacific,3.9208317958005945,2016,42.847500400275834,53.29376524203847,49.41196082630255,40.76685077187048,46.27368482972569,45.40155504036796,47.16324831584065,46.91399877151697,37.88164594800376,34.285774633442806,33.627091476542155,34.6328538799665,44.51757506769198
21.47666666666667,-126.595,Pacific,3.3438615061310726,2016,44.940353567228385,67.28375183980303,65.98784174525686,41.215380520082455,42.220069336143496,39.76835610303196,44.689286630118374,40.88441901638196,30.82403616724546,33.971439655196306,38.99635007052972,42.162288032059934,51.28102369089112
23.485,-117.0216666666667,Pacific,3.461664600278965,2016,68.2421193053813,89.24188660056868,88.04229103524271,88.53878020526503,78.17038417628089,67.12808339637161,61.378126788984225,59.29410675531175,50.05842751010106,47.62622162435346,57.044790684129374,54.73102005095481,77.65131283701204
24.0,-42.0,Atlantic,2.915,2016,33.003121683513854,47.59549818678846,51.463983686794656,33.35683801543689,35.244230267975375,32.83884497194047,26.216121083214944,26.987388012358334,24.549864966395216,22.912301712845213,25.54263742481134,30.196585471326877,39.13316640227844
24.16716666666667,-160.2538333333333,Pacific,3.01,2016,47.82561568138633,49.14390724802185,68.12705654445598,67.58466062624922,55.140270653699815,44.042344770259504,40.439068379607235,40.61023616641871,31.995275428741603,35.19125149454094,40.00481936628071,48.517355625864546,53.11114187249589
24.28333333333333,-114.9833333333333,Pacific,3.1889373243116528,2016,95.4191821742665,123.14465639891708,139.113286097178,123.57603191812109,106.33658412686623,110.56940466701019,106.53582164376726,81.85018432210241,70.65243589448073,74.32580851202854,63.38188787842415,65.09671893328249,80.44736569901968
24.69833333333333,-114.1066666666667,Pacific,3.0910074438492483,2016,111.256373588575,142.74593119170908,138.92668586717147,122.31711521788377,123.19124804887757,137.53633019607514,116.19133997518877,110.53341979602146,105.52269635047554,89.12543092836309,76.9027362927017,81.22651373955004,90.85703545888244
25.98333333333333,-47.13333333333333,Atlantic,2.954285714285714,2016,31.29175806549566,51.651635672576255,52.755237082848396,39.4397244715808,31.512319030330257,24.765728906309867,20.93198776289082,21.005170177057984,17.295450253438013,19.16871758806319,20.666273453777162,34.64844628605315,41.66040610102202
26.14,-35.19483333333334,Atlantic,2.8124520083911744,2016,46.78769104221777,62.49130276409441,84.47917584603557,72.25418887568523,58.72266305079647,36.049727471723145,28.670822582806156,33.113301822532485,32.259390838493836,29.338533631182525,29.89404757205339,41.2884797224567,52.890658328753304
30.0,-140.0,Pacific,3.855384615384615,2016,59.498421024405424,74.96196964691407,71.18955970285536,59.45288910665487,56.75658067187732,59.225659522565,60.974725683708314,53.324366510581214,52.215667299038614,42.91891579794869,46.56919310960856,61.47376072164912,74.917764519464
32.16666666666666,-64.5,Atlantic,2.985199082760058,2016,54.41694833246523,65.45450596421556,84.87197399071407,75.84136529616863,75.6571849990729,50.64291888941075,40.241046952617516,35.24836319750109,25.4027220932934,19.950827263641735,34.697177630403125,60.519629793482416,84.47566391906146
32.2,-64.5,Atlantic,2.9,2016,56.196225432947806,72.12011909531334,86.87113753282698,75.6841476566662,76.51272968506879,52.412732318110294,42.509491931317434,35.781160867680164,29.99330485644353,21.806590296269068,35.48916548410124,60.42933434983745,84.74479112173921
32.66666666666666,-29.41666666666667,Atlantic,4.35,2016,74.81728128773257,95.23010845485983,88.77526628629495,106.22484117353513,105.80853725809294,75.72005048157264,78.28292150511335,55.70489029372552,44.539956314816955,42.04910700780703,47.7794757593283,72.72991787053532,84.96230304710889
33.36666666666667,-27.5,Atlantic,2.9729166666666664,2016,81.21563743552218,123.94484468307513,114.8066892227388,126.63065464919268,115.9170773051825,81.65006148640742,59.983785665051066,47.98382963838686,42.16715041263669,40.94691606607734,52.881129713958494,74.57940040062294,93.09610998293626
34.0,-158.0,Pacific,3.193636363636364,2016,86.43133053193367,103.52527518963501,121.91617734200507,137.13006176006635,130.8471523176193,107.25719020316447,81.77003425827218,61.75263780252598,42.62145188745184,40.40168793824306,47.34732149069171,88.00335224101632,74.60362395251285
34.11666666666667,-41.73333333333333,Atlantic,3.11,2016,86.77213794117925,116.87126307309242,135.61727880711024,138.9844933165988,152.48041003891478,97.89142864759552,55.29948974208143,36.05314218250078,35.51921377546499,47.355486626418084,64.00321530258293,70.2563325610502,90.93390122074074
34.23,-120.03,Pacific,2.5625,2016,568.714072251728,304.8912432583705,357.59568160078885,711.4497758988749,925.7165164906077,1089.1595045498343,707.7833897984449,655.0952680668984,484.42573944988254,418.5586659655651,387.4868764841831,355.26088593377085,427.1453195235149
35.7,-40.76666666666667,Atlantic,2.9678571428571425,2016,103.808193181295,107.94032930198713,141.3150637270303,146.59494404862724,205.00533334242,125.347532280443,121.25278574648712,74.06338362351302,50.13899703451456,55.25858776948807,66.6889164698107,64.8836826430158,87.20876218820281
35.92283333333334,-26.87926666666667,Atlantic,2.6555652751315826,2016,96.28120424527815,150.33412316578972,140.52116767885374,146.4802086277631,126.68852931865352,90.0106576520669,71.78265961423743,66.5529028046287,56.2875853358767,56.04976152569143,61.91074069707963,89.0757549186857,99.6803596040111
35.93333333333333,-5.566666666666666,Mediterranean,3.0066666666666664,2016,216.79340616594186,143.75599885608656,178.28234813720036,176.92517821596232,211.53585373108345,258.4188873204458,318.699231241306,255.00678770054895,317.71539415633123,205.35963971751957,203.3378638186622,163.49804008174377,168.98565101441164
36.16666666666666,15.58333333333333,Mediterranean,3.1866666666666665,2016,108.676393243992,138.5626904346893,139.39522031504728,159.00908444959873,161.86403913849006,148.0683189654396,114.681479011304,61.663240672850016,46.23214678423429,58.794908474653006,76.01658360077764,91.32316779421319,108.50583928660681
37.95,-31.26666666666667,Atlantic,3.105,2016,122.43590848101042,99.58880335609543,200.18705877067296,171.39329429246834,167.5326397842117,161.03805538164545,129.89979704893366,95.82123437158558,69.55526057584615,72.68278314292638,84.10049236575243,100.96463466963442,116.46684801235239
39.43333333333333,-23.23333333333333,Atlantic,2.873,2016,143.1978153927688,113.91825115026393,154.4314950289552,210.24904039669522,252.97798633666574,203.19603588839925,178.81956396548077,106.87447672246245,95.38984084192829,96.10536599628254,94.25113252200083,106.04827425761863,106.11232160647305
39.98333333333333,6.5,Mediterranean,3.2577777777777777,2016,111.46865321514446,105.14609809476555,151.95655507062185,189.52620491980815,152.80110202431598,142.5741146420843,100.42781579718967,88.27655569150986,68.82933541693798,59.59283372650599,73.76915075302041,100.75290071695288,103.97117172802113
41.99716666666666,-158.0085,Pacific,3.0271428571428567,2016,116.6681001792395,74.50393908196911,94.03127456273606,118.51103315942831,136.7491711238231,134.29607555421472,145.65737556278563,144.91439215994077,116.82470600103467,123.79288462828306,147.46524534426288,86.7646162835573,76.50648868883839
42.24181666666667,-19.1961,Atlantic,2.7699134028822447,2016,182.77398653830733,106.01081272049586,119.88137991045534,203.72388477853838,263.6998833799681,519.1313884168312,245.3862440925123,159.38737489250195,138.2325931713042,112.62069997123213,119.16820288684083,105.73165236314351,100.31372187586418
45.0,145.0,Pacific,3.3052264808362373,2016,247.378363899518,52.08245212213404,65.1313359079599,92.95719088826188,221.51298243573973,527.3383634581344,515.1684023077385,408.912185053082,325.8410850422956,311.08691700100303,347.8367507500026,57.285034446031354,43.387667381833545
