year,latitude,longitude,sst
1997,0.0,0.0,-195.9229
1997,0.0,0.0,-191.1685
1997,0.0,0.0,-176.6054
1997,0.0,0.0,-166.92754
1997,0.0,0.0,-181.66705
1997,0.0,0.0,-172.00809
1997,0.0,0.0,-162.38507
1997,0.0,0.0,-162.47272
1997,0.0,0.0,-240.69843
1997,0.0,0.0,-226.12143
1997,0.0,0.0,-231.1257
1997,0.0,0.0,-240.94545
1997,0.0,0.0,-226.36302
1997,0.0,0.0,-167.82385
1997,0.0,0.0,-138.59808
1997,0.0,0.0,-128.96196
1997,0.0,0.0,-143.67984
1997,0.0,0.0,-143.78323
1997,0.0,0.0,-153.65121
1997,0.0,0.0,-148.8594
1997,0.0,0.0,-134.28111
1997,0.0,0.0,-153.88148
1997,0.0,0.0,-158.84344
1997,0.0,0.0,-188.19753
1997,0.0,0.0,-183.38512
1997,0.0,0.0,-188.32407
1997,0.0,0.0,-183.51453
1997,0.0,0.0,-212.90916
1997,0.0,0.0,-154.40738
1997,0.0,0.0,-105.68261
1997,0.0,0.0,-61.80173
1997,0.0,0.0,-66.74236
1997,0.0,0.0,-120.501205
1997,0.0,0.0,-125.49929
1997,0.0,0.0,-150.00613
1997,0.0,0.0,-194.06367
1997,0.0,0.0,-267.38007
1997,0.0,0.0,-330.92032
1997,0.0,0.0,-511.63104
1997,0.0,0.0,-594.6789
1997,0.0,0.0,-755.83716
1997,0.0,0.0,-863.3079
1997,0.0,0.0,-941.5153
1997,0.0,0.0,-1058.8098
1997,0.0,0.0,-1259.0249
1997,0.0,0.0,-1264.0007
1997,0.0,0.0,-1693.7117
1997,0.0,0.0,-1947.6802
1997,0.0,0.0,-2274.8167
1997,0.0,0.0,-2289.5479
1997,0.0,0.0,-2523.9287
1997,0.0,0.0,-2694.8604
1997,0.0,0.0,-2748.6377
1997,0.0,0.0,-2924.4038
1997,0.0,0.0,-3334.4993
1997,0.0,0.0,-3593.2842
1997,0.0,0.0,-3861.8582
1997,0.0,0.0,-3900.9888
1997,0.0,0.0,-3915.7017
1997,0.0,0.0,-3998.7466
1997,0.0,0.0,-4037.8735
1997,0.0,0.0,-4130.711
1997,0.0,0.0,-4238.187
1997,0.0,0.0,-4487.1836
1997,0.0,0.0,-4760.6133
1997,0.0,0.0,-4960.7944
1997,0.0,0.0,-5136.5635
1997,0.0,0.0,-5253.7583
1997,0.0,0.0,-5405.128
1997,0.0,0.0,-5561.3857
1997,0.0,0.0,-5859.201
1997,0.0,0.0,-6103.3115
1997,0.0,0.0,-6547.552
1997,0.0,0.0,-6611.0576
1997,0.0,0.0,-6552.53
1997,0.0,0.0,-6947.9497
1997,0.0,0.0,-7226.2266
1997,0.0,0.0,-7475.201
1997,0.0,0.0,-7582.612
1997,0.0,0.0,-7846.2324
1997,0.0,0.0,-7899.9355
1997,0.0,0.0,-7978.045
1997,0.0,0.0,-8114.741
1997,0.0,0.0,-8178.2236
1997,0.0,0.0,-8207.521
1997,0.0,0.0,-8261.227
1997,0.0,0.0,-8339.334
1997,0.0,0.0,-8324.701
1997,0.0,0.0,-8373.506
1997,0.0,0.0,-8476.022
1997,0.0,0.0,-8646.873
1997,0.0,0.0,-8700.567
1997,0.0,0.0,-8705.453
1997,0.0,0.0,-8690.806
1997,0.0,0.0,-8749.382
1997,0.0,0.0,-8934.868
1997,0.0,0.0,-9008.087
1997,0.0,0.0,-9208.226
1997,0.0,0.0,-9300.971
1997,0.0,0.0,-9300.973
1997,0.0,0.0,-9530.398
1997,0.0,0.0,-9676.834
1997,0.0,0.0,-9818.391
1997,0.0,0.0,-9818.395
1997,0.0,0.0,-9833.041
1997,0.0,0.0,-9828.158
1997,0.0,0.0,-9798.864
1997,0.0,0.0,-9779.336
1997,0.0,0.0,-9681.705
1997,0.0,0.0,-9735.404
1997,0.0,0.0,-9818.387
1997,0.0,0.0,-9886.729
1997,0.0,0.0,-9911.136
1997,0.0,0.0,-9964.832
1997,0.0,0.0,-9935.545
1997,0.0,0.0,-9974.595
1997,0.0,0.0,-9969.714
1997,0.0,0.0,-9964.832
1997,0.0,0.0,-9979.476
1997,0.0,0.0,-9916.0205
1997,0.0,0.0,-9930.664
1997,0.0,0.0,-9935.547
1997,0.0,0.0,-9945.309
1997,0.0,0.0,-9969.713
1997,0.0,0.0,-9974.594
1997,0.0,0.0,-9916.021
1997,0.0,0.0,-9896.492
1997,0.0,0.0,-9945.308
1997,0.0,0.0,-9911.14
1997,0.0,0.0,-9852.5625
1997,0.0,0.0,-9886.73
1997,0.0,0.0,-9925.781
1997,0.0,0.0,-9916.02
1997,0.0,0.0,-9852.567
1997,0.0,0.0,-9803.752
1997,0.0,0.0,-9857.447
1997,0.0,0.0,-9940.422
1997,0.0,0.0,-9881.85
1997,0.0,0.0,-9920.9
1997,0.0,0.0,-9964.831
1997,0.0,0.0,-9896.495
1997,0.0,0.0,-9886.732
1997,0.0,0.0,-9955.068
1997,0.0,0.0,-9974.594
1997,0.0,0.0,-9974.595
1997,0.0,0.0,-9955.07
1997,0.0,0.0,-9930.666
1997,0.0,0.0,-9979.477
1997,0.0,0.0,-9959.952
1997,0.0,0.0,-9925.785
1997,0.0,0.0,-9964.832
1997,0.0,0.0,-9940.427
1997,0.0,0.0,-9935.545
1997,0.0,0.0,-9940.426
1997,0.0,0.0,-9945.307
1997,0.0,0.0,-9945.307
1997,0.0,0.0,-9945.308
1997,0.0,0.0,-9979.476
1997,0.0,0.0,-9994.119
1997,0.0,0.0,-9964.83
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9999.0
1997,0.0,0.0,-9984.357
1997,0.0,0.0,-9969.714
1997,0.0,0.0,-9935.548
1997,0.0,0.0,-9950.191
1997,0.0,0.0,-9945.307
1997,0.0,0.0,-9891.611
1997,0.0,0.0,-9930.662
1997,0.0,0.0,-9896.486
1997,0.0,0.0,-9833.027
1997,0.0,0.0,-9657.262
1997,0.0,0.0,-9535.205
1997,0.0,0.0,-9413.153
1997,0.0,0.0,-9432.656
1997,0.0,0.0,-9442.397
1997,0.0,0.0,-9540.057
1997,0.0,0.0,-9667.0
1997,0.0,0.0,-9422.934
1997,0.0,0.0,-9403.412
1997,0.0,0.0,-9427.809
1997,0.0,0.0,-9281.352
1997,0.0,0.0,-9208.096
1997,0.0,0.0,-9081.131
1997,0.0,0.0,-9129.947
1997,0.0,0.0,-9022.56
1997,0.0,0.0,-8729.671
1997,0.0,0.0,-8597.877
1997,0.0,0.0,-8280.573
1997,0.0,0.0,-8075.5073
1997,0.0,0.0,-8065.7104
1997,0.0,0.0,-8148.6865
1997,0.0,0.0,-8055.8774
1997,0.0,0.0,-8226.765
1997,0.0,0.0,-8241.391
1997,0.0,0.0,-8099.8154
1997,0.0,0.0,-8104.692
1997,0.0,0.0,-8104.6553
1997,0.0,0.0,-7909.377
1997,0.0,0.0,-7963.018
1997,0.0,0.0,-8011.847
1997,0.0,0.0,-8002.0576
1997,0.0,0.0,-7894.678
1997,0.0,0.0,-7718.8643
1997,0.0,0.0,-7479.624
1997,0.0,0.0,-7235.5146
1997,0.0,0.0,-7142.7793
1997,0.0,0.0,-7167.2217
1997,0.0,0.0,-7089.064
1997,0.0,0.0,-7079.237
1997,0.0,0.0,-6952.344
1997,0.0,0.0,-7010.879
1997,0.0,0.0,-7284.177
1997,0.0,0.0,-7362.351
1997,0.0,0.0,-7196.212
1997,0.0,0.0,-7288.921
1997,0.0,0.0,-7161.949
1997,0.0,0.0,-7220.503
1997,0.0,0.0,-7127.694
1997,0.0,0.0,-7152.1025
1997,0.0,0.0,-7112.999
1997,0.0,0.0,-7161.7314
1997,0.0,0.0,-7029.829
1997,0.0,0.0,-6956.487
1997,0.0,0.0,-6917.323
1997,0.0,0.0,-6790.3467
1997,0.0,0.0,-6590.117
1997,0.0,0.0,-6282.4775
1997,0.0,0.0,-6023.6665
1997,0.0,0.0,-5432.879
1997,0.0,0.0,-5276.665
1997,0.0,0.0,-5447.5513
1997,0.0,0.0,-5716.0527
1997,0.0,0.0,-5711.189
1997,0.0,0.0,-6145.782
1997,0.0,0.0,-6394.741
1997,0.0,0.0,-6541.2534
1997,0.0,0.0,-6658.4365
1997,0.0,0.0,-6775.622
1997,0.0,0.0,-6931.9736
1997,0.0,0.0,-7039.414
1997,0.0,0.0,-7102.9385
1997,0.0,0.0,-7273.8467
1997,0.0,0.0,-7268.972
1997,0.0,0.0,-7395.9243
1997,0.0,0.0,-7600.9614
1997,0.0,0.0,-7635.123
1997,0.0,0.0,-7664.387
1997,0.0,0.0,-7669.255
1997,0.0,0.0,-7718.079
1997,0.0,0.0,-7732.6865
1997,0.0,0.0,-7776.616
1997,0.0,0.0,-7742.427
1997,0.0,0.0,-7825.451
1997,0.0,0.0,-7844.9966
1997,0.0,0.0,-8001.284
1997,0.0,0.0,-8015.924
1997,0.0,0.0,-7976.8354
1997,0.0,0.0,-7805.8887
1997,0.0,0.0,-7737.4404
1997,0.0,0.0,-7796.0117
1997,0.0,0.0,-7796.032
1997,0.0,0.0,-7771.5635
1997,0.0,0.0,-7756.8877
1997,0.0,0.0,-7649.4194
1997,0.0,0.0,-7493.114
1997,0.0,0.0,-7449.1387
1997,0.0,0.0,-7444.2515
1997,0.0,0.0,-7419.7646
1997,0.0,0.0,-7312.2935
1997,0.0,0.0,-7268.3145
1997,0.0,0.0,-7243.9087
1997,0.0,0.0,-7170.654
1997,0.0,0.0,-7185.289
1997,0.0,0.0,-7155.9673
1997,0.0,0.0,-7082.6553
1997,0.0,0.0,-7097.293
1997,0.0,0.0,-7082.6006
1997,0.0,0.0,-7028.8223
1997,0.0,0.0,-6955.53
1997,0.0,0.0,-6852.9287
1997,0.0,0.0,-6760.1143
1997,0.0,0.0,-6716.101
1997,0.0,0.0,-6667.2188
1997,0.0,0.0,-6686.735
1997,0.0,0.0,-6632.976
1997,0.0,0.0,-6520.612
1997,0.0,0.0,-6447.322
1997,0.0,0.0,-6344.685
1997,0.0,0.0,-6149.195
1997,0.0,0.0,-5929.2847
1997,0.0,0.0,-5777.7603
1997,0.0,0.0,-5753.2754
1997,0.0,0.0,-5699.5
1997,0.0,0.0,-5582.198
1997,0.0,0.0,-5577.2705
1997,0.0,0.0,-5474.585
1997,0.0,0.0,-5415.907
1997,0.0,0.0,-5479.412
1997,0.0,0.0,-5401.2197
1997,0.0,0.0,-5322.9917
1997,0.0,0.0,-5303.4053
1997,0.0,0.0,-5342.46
1997,0.0,0.0,-5454.823
1997,0.0,0.0,-5449.9214
1997,0.0,0.0,-5445.0103
1997,0.0,0.0,-5508.5063
1997,0.0,0.0,-5513.343
1997,0.0,0.0,-5513.315
1997,0.0,0.0,-5523.0474
1997,0.0,0.0,-5532.7695
1997,0.0,0.0,-5493.636
1997,0.0,0.0,-5449.6235
1997,0.0,0.0,-5508.242
1997,0.0,0.0,-5478.8784
1997,0.0,0.0,-5469.0825
1997,0.0,0.0,-5483.6973
1997,0.0,0.0,-5630.2314
1997,0.0,0.0,-5679.056
1997,0.0,0.0,-5659.4404
1997,0.0,0.0,-5659.3955
1997,0.0,0.0,-5664.295
1997,0.0,0.0,-5776.6904
1997,0.0,0.0,-5874.3906
1997,0.0,0.0,-5942.788
1997,0.0,0.0,-5986.7627
1997,0.0,0.0,-6060.048
1997,0.0,0.0,-6162.6855
1997,0.0,0.0,-6148.016
1997,0.0,0.0,-6118.683
1997,0.0,0.0,-6148.009
1997,0.0,0.0,-6094.2324
1997,0.0,0.0,-6099.079
1997,0.0,0.0,-6118.623
1997,0.0,0.0,-6108.8364
1997,0.0,0.0,-6147.912
1997,0.0,0.0,-6113.6963
1997,0.0,0.0,-6025.668
1997,0.0,0.0,-5952.3145
1997,0.0,0.0,-5942.5635
1997,0.0,0.0,-5976.785
1997,0.0,0.0,-5986.5513
1997,0.0,0.0,-5937.6177
1997,0.0,0.0,-5878.925
1997,0.0,0.0,-5844.678
1997,0.0,0.0,-5678.558
1997,0.0,0.0,-5634.534
1997,0.0,0.0,-5668.7134
1997,0.0,0.0,-5732.2515
1997,0.0,0.0,-5776.205
1997,0.0,0.0,-5790.842
1997,0.0,0.0,-5751.7144
1997,0.0,0.0,-5751.694
1997,0.0,0.0,-5761.4346
1997,0.0,0.0,-5805.4497
1997,0.0,0.0,-5771.211
1997,0.0,0.0,-5727.1807
1997,0.0,0.0,-5727.158
1997,0.0,0.0,-5707.5713
1997,0.0,0.0,-5658.6406
1997,0.0,0.0,-5570.6094
1997,0.0,0.0,-5516.818
1997,0.0,0.0,-5511.867
1997,0.0,0.0,-5492.2354
1997,0.0,0.0,-5497.039
1997,0.0,0.0,-5433.422
1997,0.0,0.0,-5379.59
1997,0.0,0.0,-5369.757
1997,0.0,0.0,-5315.9043
1997,0.0,0.0,-5242.508
1997,0.0,0.0,-5183.807
1997,0.0,0.0,-5154.414
1997,0.0,0.0,-5134.8027
1997,0.0,0.0,-5139.627
1997,0.0,0.0,-5110.226
1997,0.0,0.0,-5061.279
1997,0.0,0.0,-4997.64
1997,0.0,0.0,-4978.0283
1997,0.0,0.0,-4929.064
1997,0.0,0.0,-4850.738
1997,0.0,0.0,-4860.4443
1997,0.0,0.0,-4821.243
1997,0.0,0.0,-4772.2803
1997,0.0,0.0,-4821.1304
1997,0.0,0.0,-4855.2827
1997,0.0,0.0,-4840.5264
1997,0.0,0.0,-4786.632
1997,0.0,0.0,-4659.3916
1997,0.0,0.0,-4556.622
1997,0.0,0.0,-4468.5293
1997,0.0,0.0,-4448.863
1997,0.0,0.0,-4463.425
1997,0.0,0.0,-4512.242
1997,0.0,0.0,-4556.1445
1997,0.0,0.0,-4585.3965
1997,0.0,0.0,-4609.7744
1997,0.0,0.0,-4614.544
1997,0.0,0.0,-4697.5654
1997,0.0,0.0,-4726.812
1997,0.0,0.0,-4692.4683
1997,0.0,0.0,-4663.024
1997,0.0,0.0,-4667.787
1997,0.0,0.0,-4613.877
1997,0.0,0.0,-4540.4136
1997,0.0,0.0,-4471.838
1997,0.0,0.0,-4437.5
1997,0.0,0.0,-4398.2783
1997,0.0,0.0,-4363.9326
1997,0.0,0.0,-4300.241
1997,0.0,0.0,-4265.919
1997,0.0,0.0,-4226.6826
1997,0.0,0.0,-4260.8457
1997,0.0,0.0,-4241.1914
1997,0.0,0.0,-4201.9873
1997,0.0,0.0,-4245.9414
1997,0.0,0.0,-4280.115
1997,0.0,0.0,-4245.79
1997,0.0,0.0,-4196.7817
1997,0.0,0.0,-4255.427
1997,0.0,0.0,-4250.45
1997,0.0,0.0,-4265.053
1997,0.0,0.0,-4338.4097
1997,0.0,0.0,-4245.408
1997,0.0,0.0,-4250.231
1997,0.0,0.0,-4235.493
1997,0.0,0.0,-4147.3545
1997,0.0,0.0,-4122.8223
1997,0.0,0.0,-4147.248
1997,0.0,0.0,-4205.8926
1997,0.0,0.0,-4249.8804
1997,0.0,0.0,-4323.243
1997,0.0,0.0,-4377.01
1997,0.0,0.0,-4303.5586
1997,0.0,0.0,-4274.134
1997,0.0,0.0,-4156.6357
1997,0.0,0.0,-4156.5903
1997,0.0,0.0,-4092.9238
1997,0.0,0.0,-4058.5767
1997,0.0,0.0,-4038.94
1997,0.0,0.0,-4063.3513
1997,0.0,0.0,-4073.0676
1997,0.0,0.0,-4077.9229
1997,0.0,0.0,-4082.749
1997,0.0,0.0,-4092.4778
1997,0.0,0.0,-4146.2656
1997,0.0,0.0,-4175.578
1997,0.0,0.0,-4195.081
1997,0.0,0.0,-4209.712
1997,0.0,0.0,-4234.1406
1997,0.0,0.0,-4258.576
1997,0.0,0.0,-4273.209
1997,0.0,0.0,-4287.8257
1997,0.0,0.0,-4341.63
1997,0.0,0.0,-4351.3896
1997,0.0,0.0,-4478.6
1997,0.0,0.0,-4493.236
1997,0.0,0.0,-4502.974
1997,0.0,0.0,-4502.9443
1997,0.0,0.0,-4434.366
1997,0.0,0.0,-4400.0527
1997,0.0,0.0,-4395.066
1997,0.0,0.0,-4365.6514
1997,0.0,0.0,-4272.613
1997,0.0,0.0,-4223.634
1997,0.0,0.0,-4208.9053
1997,0.0,0.0,-4169.679
1997,0.0,0.0,-4130.487
1997,0.0,0.0,-4130.4487
1997,0.0,0.0,-4125.5146
1997,0.0,0.0,-4130.35
1997,0.0,0.0,-4125.4194
1997,0.0,0.0,-4105.81
1997,0.0,0.0,-4100.871
1997,0.0,0.0,-4076.3613
1997,0.0,0.0,-4061.6172
1997,0.0,0.0,-4042.0105
1997,0.0,0.0,-4037.073
1997,0.0,0.0,-3992.9775
1997,0.0,0.0,-3992.954
1997,0.0,0.0,-3939.0562
1997,0.0,0.0,-3880.27
1997,0.0,0.0,-3899.8145
1997,0.0,0.0,-3890.004
1997,0.0,0.0,-3889.9495
1997,0.0,0.0,-3880.12
1997,0.0,0.0,-3855.6135
1997,0.0,0.0,-3782.1592
1997,0.0,0.0,-3674.4238
1997,0.0,0.0,-3620.538
1997,0.0,0.0,-3635.2021
1997,0.0,0.0,-3600.9038
1997,0.0,0.0,-3605.795
1997,0.0,0.0,-3581.2773
1997,0.0,0.0,-3576.3665
1997,0.0,0.0,-3571.4473
1997,0.0,0.0,-3600.794
1997,0.0,0.0,-3620.3823
1997,0.0,0.0,-3610.5557
1997,0.0,0.0,-3600.7441
1997,0.0,0.0,-3625.2046
1997,0.0,0.0,-3669.2559
1997,0.0,0.0,-3620.272
1997,0.0,0.0,-3571.2993
1997,0.0,0.0,-3581.0808
1997,0.0,0.0,-3625.1191
1997,0.0,0.0,-3576.137
1997,0.0,0.0,-3517.343
1997,0.0,0.0,-3443.8733
1997,0.0,0.0,-3350.814
1997,0.0,0.0,-3326.3118
1997,0.0,0.0,-3336.0757
1997,0.0,0.0,-3326.2625
1997,0.0,0.0,-3282.184
1997,0.0,0.0,-3218.5142
1997,0.0,0.0,-3194.0205
1997,0.0,0.0,-3169.519
1997,0.0,0.0,-3140.107
1997,0.0,0.0,-3149.873
1997,0.0,0.0,-3130.2588
1997,0.0,0.0,-3130.2175
1997,0.0,0.0,-3120.4084
1997,0.0,0.0,-3139.975
1997,0.0,0.0,-3095.8994
1997,0.0,0.0,-3090.9949
1997,0.0,0.0,-3032.2214
1997,0.0,0.0,-3115.4512
1997,0.0,0.0,-3228.0427
1997,0.0,0.0,-3139.9006
1997,0.0,0.0,-3081.1372
1997,0.0,0.0,-2944.0105
1997,0.0,0.0,-2919.5273
1997,0.0,0.0,-2899.928
1997,0.0,0.0,-2890.128
1997,0.0,0.0,-2885.2117
1997,0.0,0.0,-2831.3438
1997,0.0,0.0,-2806.8638
1997,0.0,0.0,-2787.2666
1997,0.0,0.0,-2728.5005
1997,0.0,0.0,-2689.2925
1997,0.0,0.0,-2645.2034
1997,0.0,0.0,-2601.1316
1997,0.0,0.0,-2610.909
1997,0.0,0.0,-2586.419
1997,0.0,0.0,-2596.228
1997,0.0,0.0,-2601.1243
1997,0.0,0.0,-2586.4233
1997,0.0,0.0,-2591.3381
1997,0.0,0.0,-2542.344
1997,0.0,0.0,-2522.7397
1997,0.0,0.0,-2532.517
1997,0.0,0.0,-2522.715
1997,0.0,0.0,-2517.8215
1997,0.0,0.0,-2468.8406
1997,0.0,0.0,-2419.8835
1997,0.0,0.0,-2395.405
1997,0.0,0.0,-2336.664
1997,0.0,0.0,-2273.0027
1997,0.0,0.0,-2263.2085
1997,0.0,0.0,-2228.9268
1997,0.0,0.0,-2243.5957
1997,0.0,0.0,-2248.5068
1997,0.0,0.0,-2179.9446
1997,0.0,0.0,-2179.9502
1997,0.0,0.0,-2140.7832
1997,0.0,0.0,-2101.61
1997,0.0,0.0,-2106.4832
1997,0.0,0.0,-2184.8318
1997,0.0,0.0,-2268.0698
1997,0.0,0.0,-2287.662
1997,0.0,0.0,-2312.1523
1997,0.0,0.0,-2405.1685
1997,0.0,0.0,-2449.22
1997,0.0,0.0,-2439.4133
1997,0.0,0.0,-2449.2002
1997,0.0,0.0,-2434.505
1997,0.0,0.0,-2454.0889
1997,0.0,0.0,-2429.5972
1997,0.0,0.0,-2478.5693
1997,0.0,0.0,-2517.7583
1997,0.0,0.0,-2488.3606
1997,0.0,0.0,-2493.261
1997,0.0,0.0,-2527.5354
1997,0.0,0.0,-2566.6882
1997,0.0,0.0,-2581.3699
1997,0.0,0.0,-2522.614
1997,0.0,0.0,-2517.718
1997,0.0,0.0,-2512.8218
1997,0.0,0.0,-2483.4426
1997,0.0,0.0,-2463.8423
1997,0.0,0.0,-2434.4749
1997,0.0,0.0,-2380.6367
1997,0.0,0.0,-2390.4365
1997,0.0,0.0,-2385.5703
1997,0.0,0.0,-2380.6848
1997,0.0,0.0,-2361.1167
1997,0.0,0.0,-2312.15
1997,0.0,0.0,-2258.3254
1997,0.0,0.0,-2292.605
1997,0.0,0.0,-2282.8245
1997,0.0,0.0,-2302.413
1997,0.0,0.0,-2317.1138
1997,0.0,0.0,-2312.2366
1997,0.0,0.0,-2233.9146
1997,0.0,0.0,-2189.875
1997,0.0,0.0,-2160.5276
1997,0.0,0.0,-2140.9712
1997,0.0,0.0,-2052.8425
1997,0.0,0.0,-2028.3755
1997,0.0,0.0,-2023.4918
1997,0.0,0.0,-2013.709
1997,0.0,0.0,-2003.9441
1997,0.0,0.0,-2003.9398
1997,0.0,0.0,-1994.1636
1997,0.0,0.0,-1994.1707
1997,0.0,0.0,-2028.459
1997,0.0,0.0,-2077.4365
1997,0.0,0.0,-2101.9446
1997,0.0,0.0,-2087.2751
1997,0.0,0.0,-2092.2012
1997,0.0,0.0,-2087.3594
1997,0.0,0.0,-2082.4631
1997,0.0,0.0,-2136.3428
1997,0.0,0.0,-2195.1196
1997,0.0,0.0,-2209.823
1997,0.0,0.0,-2229.4468
1997,0.0,0.0,-2307.8044
1997,0.0,0.0,-2307.8323
1997,0.0,0.0,-2273.592
1997,0.0,0.0,-2244.2363
1997,0.0,0.0,-2146.338
1997,0.0,0.0,-2151.2305
1997,0.0,0.0,-2146.3655
1997,0.0,0.0,-2214.9434
1997,0.0,0.0,-2210.0728
1997,0.0,0.0,-2175.8123
1997,0.0,0.0,-2303.128
1997,0.0,0.0,-2322.7344
1997,0.0,0.0,-2327.657
1997,0.0,0.0,-2347.225
1997,0.0,0.0,-2347.2227
1997,0.0,0.0,-2376.6096
1997,0.0,0.0,-2415.7847
1997,0.0,0.0,-2391.3376
1997,0.0,0.0,-2361.951
1997,0.0,0.0,-2337.501
1997,0.0,0.0,-2474.5586
1997,0.0,0.0,-2528.4175
1997,0.0,0.0,-2616.5513
1997,0.0,0.0,-2621.4443
1997,0.0,0.0,-2616.5488
1997,0.0,0.0,-2592.0967
1997,0.0,0.0,-2543.163
1997,0.0,0.0,-2479.4978
1997,0.0,0.0,-2464.814
1997,0.0,0.0,-2420.7542
1997,0.0,0.0,-2420.774
1997,0.0,0.0,-2401.2437
1997,0.0,0.0,-2386.5554
1997,0.0,0.0,-2357.2021
1997,0.0,0.0,-2313.1755
1997,0.0,0.0,-2367.0444
1997,0.0,0.0,-2381.7188
1997,0.0,0.0,-2376.851
1997,0.0,0.0,-2376.874
1997,0.0,0.0,-2342.6206
1997,0.0,0.0,-2386.7349
1997,0.0,0.0,-2376.9526
1997,0.0,0.0,-2342.7148
1997,0.0,0.0,-2357.419
1997,0.0,0.0,-2337.8853
1997,0.0,0.0,-2416.2432
1997,0.0,0.0,-2411.3755
1997,0.0,0.0,-2386.924
1997,0.0,0.0,-2377.1628
1997,0.0,0.0,-2401.7097
1997,0.0,0.0,-2338.1118
1997,0.0,0.0,-2323.4424
1997,0.0,0.0,-2347.953
1997,0.0,0.0,-2347.9995
1997,0.0,0.0,-2357.8477
1997,0.0,0.0,-2294.2332
1997,0.0,0.0,-2191.4692
1997,0.0,0.0,-2122.936
1997,0.0,0.0,-2069.122
1997,0.0,0.0,-2054.4436
1997,0.0,0.0,-2078.9458
1997,0.0,0.0,-2034.9259
1997,0.0,0.0,-2000.6779
1997,0.0,0.0,-1981.1217
1997,0.0,0.0,-1937.0974
1997,0.0,0.0,-1893.0579
1997,0.0,0.0,-1912.6426
1997,0.0,0.0,-1873.5159
1997,0.0,0.0,-1849.0415
